大埔（富亨）,Na,富亨總站
大埔（富亨）,頌雅路,頌雅路
大埔（富亨）,Na,富善邨總站
大埔中心,Na,大埔中心總站
大埔中心,安祥路,大埔安祥路
寶鄉橋,寶鄉橋,寶鄉橋
大埔墟,廣福道,大埔廣福道
大埔墟,廣福道,大埔運頭角里
大埔（元洲仔）,大埔公路 – 元洲仔段,廣福邨
吐露港公路,吐露港公路,吐露港公路
白石角,創新路,白石角變電站
白石角,創新路,天賦海灣
白石角,創新路,雲滙
白石角,創新路,創新路
白石角,創新路,科研路
白石角,創新路,科學園（第一期）
馬料水,科學園路,香港生物科技研究院
馬料水,科學園路,水上活動中心
馬料水,科學園路,馬料水公眾碼頭
吐露港公路； 沙田路、獅子山隧道公路、獅子山隧道,吐露港公路； 沙田路、獅子山隧道公路、獅子山隧道,吐露港公路； 沙田路、獅子山隧道公路、獅子山隧道
九龍塘,窩打老道,九龍塘聯合道
九龍塘,窩打老道,九龍塘站
九龍塘,窩打老道,龍濤花園
何文田,窩打老道,九龍醫院
何文田,窩打老道,萬基大廈
何文田,窩打老道,何文田街
油麻地,窩打老道,廣華醫院
油麻地,窩打老道,油麻地消防局
油麻地,彌敦道,加士居道（S38）
佐敦,彌敦道,尖沙咀德成街（S46）
尖沙咀,彌敦道,金巴利道（S50）
尖沙咀,彌敦道,尖沙咀中間道（S52）
尖沙咀,九龍公園徑,九龍公園徑
尖沙咀,廣東道,中港城
佐敦,廣東道,柯士甸站
西九龍填海區,海泓道,佐敦（西九龍站）巴士總站
